msdrg_year,msdrg,msdrg_name
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
2009,8,SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT
2009,9,BONE MARROW TRANSPLANT
2009,10,PANCREAS TRANSPLANT
2009,652,KIDNEY TRANSPLANT
2009,653,MAJOR BLADDER PROCEDURES WITH MCC
2009,654,MAJOR BLADDER PROCEDURES WITH CC
2009,655,MAJOR BLADDER PROCEDURES WITHOUT CC/MCC
2009,656,KIDNEY & URETER PROCEDURES FOR NEOPLASM WITH MCC
2009,657,KIDNEY & URETER PROCEDURES FOR NEOPLASM WITH CC
2009,658,KIDNEY & URETER PROCEDURES FOR NEOPLASM WITHOUT CC/MCC
2009,659,KIDNEY & URETER PROCEDURES FOR NON_NEOPLASM WITH MCC
2009,660,KIDNEY & URETER PROCEDURES FOR NON_NEOPLASM WITH CC
2009,661,KIDNEY & URETER PROCEDURES FOR NON_NEOPLASM WITHOUT CC/MCC
2009,662,MINOR BLADDER PROCEDURES WITH MCC
2009,663,MINOR BLADDER PROCEDURES WITH CC
2009,664,MINOR BLADDER PROCEDURES WITHOUT CC/MCC
2009,665,PROSTATECTOMY WITH MCC
2009,666,PROSTATECTOMY WITH CC
2009,667,PROSTATECTOMY WITHOUT CC/MCC
2009,668,TRANSURETHRAL PROCEDURES WITH MCC
2009,669,TRANSURETHRAL PROCEDURES WITH CC
2009,670,TRANSURETHRAL PROCEDURES WITHOUT CC/MCC
2009,671,URETHRAL PROCEDURES WITH CC/MCC
2009,672,URETHRAL PROCEDURES WITHOUT CC/MCC
2009,673,OTHER KIDNEY & URINARY TRACT PROCEDURES WITH MCC
2009,674,OTHER KIDNEY & URINARY TRACT PROCEDURES WITH CC
2009,675,OTHER KIDNEY & URINARY TRACT PROCEDURES WITHOUT CC/MCC
2009,682,RENAL FAILURE WITH MCC
2009,683,RENAL FAILURE WITH CC
2009,684,RENAL FAILURE WITHOUT CC/MCC
2009,685,ADMIT FOR RENAL DIALYSIS
2009,686,KIDNEY & URINARY TRACT NEOPLASMS WITH MCC
2009,687,KIDNEY & URINARY TRACT NEOPLASMS WITH CC
2009,688,KIDNEY & URINARY TRACT NEOPLASMS WITHOUT CC/MCC
2009,689,KIDNEY & URINARY TRACT INFECTIONS WITH MCC
2009,690,KIDNEY & URINARY TRACT INFECTIONS WITHOUT MCC
2009,691,URINARY STONES WITH ESW  LITHOTRIPSY WITH CC/MCC
2009,692,URINARY STONES WITH ESW  LITHOTRIPSY WITHOUT CC/MCC
2009,693,URINARY STONES WITHOUT ESW  LITHOTRIPSY WITH MCC
2009,694,URINARY STONES WITHOUT ESW  LITHOTRIPSY WITHOUT MCC
2009,695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS WITH MCC
2009,696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS WITHOUT MCC
2009,697,URETHRAL STRICTURE
2009,698,OTHER KIDNEY & URINARY TRACT DIAGNOSIS WITH MCC
2009,699,OTHER KIDNEY & URINARY TRACT DIAGNOSIS WITH CC
2009,700,OTHER KIDNEY & URINARY TRACT DIAGNOSIS WITHOUT CC/MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,985,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,986,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
2009,8,SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT
2009,652,KIDNEY TRANSPLANT
2009,653,MAJOR BLADDER PROCEDURES WITH MCC
2009,654,MAJOR BLADDER PROCEDURES WITH CC
2009,655,MAJOR BLADDER PROCEDURES WITHOUT CC/MCC
2009,656,KIDNEY & URETER PROCEDURES FOR NEOPLASM WITH MCC
2009,657,KIDNEY & URETER PROCEDURES FOR NEOPLASM WITH CC
2009,658,KIDNEY & URETER PROCEDURES FOR NEOPLASM WITHOUT CC/MCC
2009,659,KIDNEY & URETER PROCEDURES FOR NON_NEOPLASM WITH MCC
2009,660,KIDNEY & URETER PROCEDURES FOR NON_NEOPLASM WITH CC
2009,661,KIDNEY & URETER PROCEDURES FOR NON_NEOPLASM WITHOUT CC/MCC
2009,662,MINOR BLADDER PROCEDURES WITH MCC
2009,663,MINOR BLADDER PROCEDURES WITH CC
2009,664,MINOR BLADDER PROCEDURES WITHOUT CC/MCC
2009,665,PROSTATECTOMY WITH MCC
2009,666,PROSTATECTOMY WITH CC
2009,667,PROSTATECTOMY WITHOUT CC/MCC
2009,668,TRANSURETHRAL PROCEDURES WITH MCC
2009,669,TRANSURETHRAL PROCEDURES WITH CC
2009,670,TRANSURETHRAL PROCEDURES WITHOUT CC/MCC
2009,671,URETHRAL PROCEDURES WITH CC/MCC
2009,672,URETHRAL PROCEDURES WITHOUT CC/MCC
2009,673,OTHER KIDNEY & URINARY TRACT PROCEDURES WITH MCC
2009,674,OTHER KIDNEY & URINARY TRACT PROCEDURES WITH CC
2009,675,OTHER KIDNEY & URINARY TRACT PROCEDURES WITHOUT CC/MCC
2009,682,RENAL FAILURE WITH MCC
2009,683,RENAL FAILURE WITH CC
2009,684,RENAL FAILURE WITHOUT CC/MCC
2009,685,ADMIT FOR RENAL DIALYSIS
2009,686,KIDNEY & URINARY TRACT NEOPLASMS WITH MCC
2009,687,KIDNEY & URINARY TRACT NEOPLASMS WITH CC
2009,688,KIDNEY & URINARY TRACT NEOPLASMS WITHOUT CC/MCC
2009,689,KIDNEY & URINARY TRACT INFECTIONS WITH MCC
2009,690,KIDNEY & URINARY TRACT INFECTIONS WITHOUT MCC
2009,691,URINARY STONES WITH ESW  LITHOTRIPSY WITH CC/MCC
2009,692,URINARY STONES WITH ESW  LITHOTRIPSY WITHOUT CC/MCC
2009,693,URINARY STONES WITHOUT ESW LITHOTRIPSY WITH MCC
2009,694,URINARY STONES WITHOUT ESW LITHOTRIPSY WITHOUT MCC
2009,695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS WITH MCC
2009,696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS WITHOUT MCC
2009,697,URETHRAL STRICTURE
2009,698,OTHER KIDNEY & URINARY TRACT DIAGNOSIS WITH MCC
2009,699,OTHER KIDNEY & URINARY TRACT DIAGNOSIS WITH CC
2009,700,OTHER KIDNEY & URINARY TRACT DIAGNOSIS WITHOUT CC/MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,985,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,986,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,9,BONE MARROW TRANSPLANT
2009,707,MAJOR MALE PELVIC PROCEDURES WITH CC/MCC
2009,708,MAJOR MALE PELVIC PROCEDURES WITHOUT CC/MCC
2009,709,PENIS PROCEDURES WITH CC/MCC
2009,710,PENIS PROCEDURES WITHOUT CC/MCC
2009,711,TESTES PROCEDURES WITH CC/MCC
2009,712,TESTES PROCEDURES WITHOUT CC/MCC
2009,713,TRANSURETHRAL PROSTATECTOMY WITH CC/MCC
2009,714,TRANSURETHRAL PROSTATECTOMY WITHOUT CC/MCC
2009,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURE FOR MALIGNANCY WITH CC/MCC
2009,716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURE FOR MALIGNANCY WITHOUT CC/MCC
2009,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURE EXCEPT MALIGNANCY WITH CC/MCC
2009,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURE EXCEPT MALIGNANCY WITHOUT CC/MCC
2009,722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH MCC"
2009,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH CC"
2009,724,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC"
2009,725,BENIGN PROSTATIC HYPERTROPHY WITH MCC
2009,726,BENIGN PROSTATIC HYPERTROPHY WITHOUT MCC
2009,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITH MCC
2009,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITHOUT MCC
2009,729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSIS  WITH CC/MCC
2009,730,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSIS  WITHOUT CC/MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,9,BONE MARROW TRANSPLANT
2009,707,MAJOR MALE PELVIC PROCEDURES WITH CC/MCC
2009,708,MAJOR MALE PELVIC PROCEDURES WITHOUT CC/MCC
2009,709,PENIS PROCEDURES WITH CC/MCC
2009,710,PENIS PROCEDURES WITHOUT CC/MCC
2009,711,TESTES PROCEDURES WITH CC/MCC
2009,712,TESTES PROCEDURES WITHOUT CC/MCC
2009,713,TRANSURETHRAL PROSTATECTOMY WITH CC/MCC
2009,714,TRANSURETHRAL PROSTATECTOMY WITHOUT CC/MCC
2009,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURE FOR MALIGNANCY WITH CC/MCC
2009,716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURE FOR MALIGNANCY WITHOUT CC/MCC
2009,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURE EXCEPT MALIGNANCY WITH CC/MCC
2009,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURE EXCEPT MALIGNANCY WITHOUT CC/MCC
2009,722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH MCC"
2009,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH CC"
2009,724,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC"
2009,725,BENIGN PROSTATIC HYPERTROPHY WITH MCC
2009,726,BENIGN PROSTATIC HYPERTROPHY WITHOUT MCC
2009,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITH MCC
2009,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITHOUT MCC
2009,729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSIS WITH CC/MCC
2009,730,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSIS WITHOUT CC/MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,9,BONE MARROW TRANSPLANT
2009,734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY WITH CC/MCC"
2009,735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY WITHOUT CC/MCC"
2009,736,UTERINE & ADNEXA PROCEDURE FOR OVARIAN OR ADNEXAL MALIGNANCY WITH MCC
2009,737,UTERINE & ADNEXA PROCEDURE FOR OVARIAN OR ADNEXAL MALIGNANCY WITH CC
2009,738,UTERINE & ADNEXA PROCEDURE FOR OVARIAN OR ADNEXAL MALIGNANCY WITHOUT CC/MCC
2009,739,"UTERINE,ADNEXA PROCEDURE FOR NON_OVARIAN/ADNEXAL MALIGNANCY WITH MCC"
2009,740,"UTERINE,ADNEXA PROCEDURE FOR NON_OVARIAN/ADNEXAL MALIGNANCY WITH CC"
2009,741,"UTERINE,ADNEXA PROCEDURE FOR NON_OVARIAN/ADNEXAL MALIGNANCY WITHOUT CC/MCC"
2009,742,UTERINE & ADNEXA PROCEDURE FOR NON_MALIGNANCY WITH CC/MCC
2009,743,UTERINE & ADNEXA PROCEDURE FOR NON_MALIGNANCY WITHOUT CC/MCC
2009,744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION WITH CC/MCC"
2009,745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION WITHOUT CC/MCC"
2009,746,"VAGINA, CERVIX  & VULVA PROCEDURES WITH CC/MCC"
2009,747,"VAGINA, CERVIX  & VULVA PROCEDURES WITHOUT CC/MCC"
2009,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES
2009,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES WITH CC/MCC
2009,750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES WITHOUT CC/MCC
2009,754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH MCC"
2009,755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH CC"
2009,756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC"
2009,757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITH MCC"
2009,758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITH CC"
2009,759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC"
2009,760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITH CC/MCC
2009,761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITHOUT CC/MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY WITH CC/MCC"
2009,735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY WITHOUT CC/MCC"
2009,736,UTERINE & ADNEXA PROCEDURE FOR OVARIAN OR ADNEXAL MALIGNANCY WITH MCC
2009,737,UTERINE & ADNEXA PROCEDURE FOR OVARIAN OR ADNEXAL MALIGNANCY WITH CC
2009,738,UTERINE & ADNEXA PROCEDURE FOR OVARIAN OR ADNEXAL MALIGNANCY WITHOUT CC/MCC
2009,739,"UTERINE,ADNEXA PROCEDURE FOR NON_OVARIAN/ADNEXAL MALIGNANCY WITH MCC"
2009,740,"UTERINE,ADNEXA PROCEDURE FOR NON_OVARIAN/ADNEXAL MALIGNANCY WITH CC"
2009,741,"UTERINE,ADNEXA PROCEDURE FOR NON_OVARIAN/ADNEXAL MALIGNANCY WITHOUT CC/MCC"
2009,742,UTERINE & ADNEXA PROCEDURE FOR NON_MALIGNANCY WITH CC/MCC
2009,743,UTERINE & ADNEXA PROCEDURE FOR NON_MALIGNANCY WITHOUT CC/MCC
2009,744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION WITH CC/MCC"
2009,745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION WITHOUT CC/MCC"
2009,746,"VAGINA, CERVIX  & VULVA PROCEDURES WITH CC/MCC"
2009,747,"VAGINA, CERVIX  & VULVA PROCEDURES WITHOUT CC/MCC"
2009,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES
2009,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES WITH CC/MCC
2009,750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES WITHOUT CC/MCC
2009,754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH MCC"
2009,755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH CC"
2009,756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC"
2009,757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITH MCC"
2009,758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITH CC"
2009,759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC"
2009,760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITH CC/MCC
2009,761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITHOUT CC/MCC
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,1,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITH MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
2009,765,CESAREAN SECTION WITH CC/MCC
2009,766,CESAREAN SECTION WITHOUT CC/MCC
2009,767,VAGINAL DELIVERY WITH STERILIZATION &/OR D&C
2009,768,VAGINAL DELIVERY WITH O.R. PROCEDURE EXCEPT STERIL &/OR D&C
2009,769,POSTPARTUM & POST ABORTION DIAGNOSIS  WITH O.R. PROCEDURE
2009,770,"ABORTION WITH D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY"
2009,774,VAGINAL DELIVERY WITH COMPLICATING DIAGNOSIS
2009,775,VAGINAL DELIVERY WITHOUT COMPLICATING DIAGNOSIS
2009,776,POSTPARTUM & POST ABORTION DIAGNOSIS  WITHOUT O.R. PROCEDURE
2009,777,ECTOPIC PREGNANCY
2009,778,THREATENED ABORTION
2009,779,ABORTION WITHOUT D&C
2009,780,FALSE LABOR
2009,781,OTHER ANTEPARTUM DIAGNOSIS  WITH MEDICAL COMPLICATIONS
2009,782,OTHER ANTEPARTUM DIAGNOSIS  WITHOUT MEDICAL COMPLICATIONS
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS  WITHOUT CC/MCC
2009,998,PRINCIPAL DIAGNOSIS  INVALID AS DISCHARGE DIAGNOSIS
2009,1,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITH MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,765,CESAREAN SECTION WITH CC/MCC
2009,766,CESAREAN SECTION WITHOUT CC/MCC
2009,767,VAGINAL DELIVERY WITH STERILIZATION &/OR D&C
2009,768,VAGINAL DELIVERY WITH O.R. PROCEDURE EXCEPT STERIL &/OR D&C
2009,769,POSTPARTUM & POST ABORTION DIAGNOSIS WITH O.R. PROCEDURE
2009,770,"ABORTION WITH D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY"
2009,774,VAGINAL DELIVERY WITH COMPLICATING DIAGNOSIS
2009,775,VAGINAL DELIVERY WITHOUT COMPLICATING DIAGNOSIS
2009,776,POSTPARTUM & POST ABORTION DIAGNOSIS  WITHOUT O.R. PROCEDURE
2009,777,ECTOPIC PREGNANCY
2009,778,THREATENED ABORTION
2009,779,ABORTION WITHOUT D&C
2009,780,FALSE LABOR
2009,781,OTHER ANTEPARTUM DIAGNOSIS WITH MEDICAL COMPLICATIONS
2009,782,OTHER ANTEPARTUM DIAGNOSIS WITHOUT MEDICAL COMPLICATIONS
2009,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2009,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2009,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2009,998,PRINCIPAL DIAGNOSIS INVALID AS DISCHARGE DIAGNOSIS
2009,1,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITH MCC
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
2009,6,LIVER TRANSPLANT WITHOUT MCC
2009,789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY"
2009,790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE"
2009,791,PREMATURITY WITH MAJOR PROBLEMS
2009,792,PREMATURITY WITHOUT MAJOR PROBLEMS
2009,793,FULL TERM NEONATE WITH MAJOR PROBLEMS
2009,794,NEONATE WITH OTHER SIGNIFICANT PROBLEMS
2009,795,NORMAL NEWBORN
2009,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2009,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2009,789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY"
2009,790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE"
2009,791,PREMATURITY WITH MAJOR PROBLEMS
2009,792,PREMATURITY WITHOUT MAJOR PROBLEMS
2009,793,FULL TERM NEONATE WITH MAJOR PROBLEMS
2009,794,NEONATE WITH OTHER SIGNIFICANT PROBLEMS
2009,795,NORMAL NEWBORN
