msdrg_year,msdrg,msdrg_name
2010,658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC
2010,659,KIDNEY & URETER PROCEDURES FOR NON_NEOPLASM W MCC
2010,660,KIDNEY & URETER PROCEDURES FOR NON_NEOPLASM W CC
2010,661,KIDNEY & URETER PROCEDURES FOR NON_NEOPLASM W/O CC/MCC
2010,662,MINOR BLADDER PROCEDURES W MCC
2010,663,MINOR BLADDER PROCEDURES W CC
2010,664,MINOR BLADDER PROCEDURES W/O CC/MCC
2010,665,PROSTATECTOMY W MCC
2010,666,PROSTATECTOMY W CC
2010,667,PROSTATECTOMY W/O CC/MCC
2010,668,TRANSURETHRAL PROCEDURES W MCC
2010,669,TRANSURETHRAL PROCEDURES W CC
2010,670,TRANSURETHRAL PROCEDURES W/O CC/MCC
2010,671,URETHRAL PROCEDURES W CC/MCC
2010,672,URETHRAL PROCEDURES W/O CC/MCC
2010,673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC
2010,674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC
2010,675,OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC
2010,682,RENAL FAILURE W MCC
2010,683,RENAL FAILURE W CC
2010,684,RENAL FAILURE W/O CC/MCC
2010,685,ADMIT FOR RENAL DIALYSIS
2010,686,KIDNEY & URINARY TRACT NEOPLASMS W MCC
2010,687,KIDNEY & URINARY TRACT NEOPLASMS W CC
2010,688,KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC
2010,689,KIDNEY & URINARY TRACT INFECTIONS W MCC
2010,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC
2010,691,URINARY STONES W ESW LITHOTRIPSY W CC/MCC
2010,692,URINARY STONES W ESW LITHOTRIPSY W/O CC/MCC
2010,693,URINARY STONES W/O ESW LITHOTRIPSY W MCC
2010,694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC
2010,695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC
2010,696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC
2010,697,URETHRAL STRICTURE
2010,698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC
2010,699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC
2010,700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,986,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,987,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,988,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,989,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2010,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2010,9,BONE MARROW TRANSPLANT
2010,707,MAJOR MALE PELVIC PROCEDURES WITH CC/MCC
2010,708,MAJOR MALE PELVIC PROCEDURES WITHOUT CC/MCC
2010,709,PENIS PROCEDURES WITH CC/MCC
2010,710,PENIS PROCEDURES WITHOUT CC/MCC
2010,711,TESTES PROCEDURES WITH CC/MCC
2010,712,TESTES PROCEDURES WITHOUT CC/MCC
2010,713,TRANSURETHRAL PROSTATECTOMY WITH CC/MCC
2010,714,TRANSURETHRAL PROSTATECTOMY WITHOUT CC/MCC
2010,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURE FOR MALIGNANCY WITH CC/MCC
2010,716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURE FOR MALIGNANCY WITHOUT CC/MCC
2010,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURE EXCEPT MALIGNANCY WITH CC/MCC
2010,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURE EXCEPT MALIGNANCY WITHOUT CC/MCC
2010,722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH MCC"
2010,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH CC"
2010,724,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC"
2010,725,BENIGN PROSTATIC HYPERTROPHY WITH MCC
2010,726,BENIGN PROSTATIC HYPERTROPHY WITHOUT MCC
2010,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITH MCC
2010,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITHOUT MCC
2010,729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSIS WITH CC/MCC
2010,730,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSIS WITHOUT CC/MCC
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2010,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2010,3,"ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R."
2010,4,"TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R."
2010,15,AUTOLOGOUS BONE MARROW TRANSPLANT
2010,707,MAJOR MALE PELVIC PROCEDURES W CC/MCC
2010,708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC
2010,709,PENIS PROCEDURES W CC/MCC
2010,710,PENIS PROCEDURES W/O CC/MCC
2010,711,TESTES PROCEDURES W CC/MCC
2010,712,TESTES PROCEDURES W/O CC/MCC
2010,713,TRANSURETHRAL PROSTATECTOMY W CC/MCC
2010,714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC
2010,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC
2010,716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC
2010,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC
2010,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC
2010,722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC"
2010,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC"
2010,724,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W/O CC/MCC"
2010,725,BENIGN PROSTATIC HYPERTROPHY W MCC
2010,726,BENIGN PROSTATIC HYPERTROPHY W/O MCC
2010,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC
2010,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC
2010,729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC
2010,730,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,987,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,988,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,989,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2010,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2010,9,BONE MARROW TRANSPLANT
2010,734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY WITH CC/MCC"
2010,735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY WITHOUT CC/MCC"
2010,736,UTERINE & ADNEXA PROCEDURE FOR OVARIAN OR ADNEXAL MALIGNANCY WITH MCC
2010,737,UTERINE & ADNEXA PROCEDURE FOR OVARIAN OR ADNEXAL MALIGNANCY WITH CC
2010,738,UTERINE & ADNEXA PROCEDURE FOR OVARIAN OR ADNEXAL MALIGNANCY WITHOUT CC/MCC
2010,739,"UTERINE,ADNEXA PROCEDURE FOR NON_OVARIAN/ADNEXAL MALIGNANCY WITH MCC"
2010,740,"UTERINE,ADNEXA PROCEDURE FOR NON_OVARIAN/ADNEXAL MALIGNANCY WITH CC"
2010,741,"UTERINE,ADNEXA PROCEDURE FOR NON_OVARIAN/ADNEXAL MALIGNANCY WITHOUT CC/MCC"
2010,742,UTERINE & ADNEXA PROCEDURE FOR NON_MALIGNANCY WITH CC/MCC
2010,743,UTERINE & ADNEXA PROCEDURE FOR NON_MALIGNANCY WITHOUT CC/MCC
2010,744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION WITH CC/MCC"
2010,745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION WITHOUT CC/MCC"
2010,746,"VAGINA, CERVIX  & VULVA PROCEDURES WITH CC/MCC"
2010,747,"VAGINA, CERVIX  & VULVA PROCEDURES WITHOUT CC/MCC"
2010,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES
2010,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES WITH CC/MCC
2010,750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES WITHOUT CC/MCC
2010,754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH MCC"
2010,755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH CC"
2010,756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC"
2010,757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITH MCC"
2010,758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITH CC"
2010,759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM WITHOUT CC/MCC"
2010,760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITH CC/MCC
2010,761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS WITHOUT CC/MCC
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2010,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2010,15,AUTOLOGOUS BONE MARROW TRANSPLANT
2010,734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC"
2010,735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC"
2010,736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC
2010,737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC
2010,738,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC
2010,739,"UTERINE,ADNEXA PROC FOR NON_OVARIAN/ADNEXAL MALIG W MCC"
2010,740,"UTERINE,ADNEXA PROC FOR NON_OVARIAN/ADNEXAL MALIG W CC"
2010,741,"UTERINE,ADNEXA PROC FOR NON_OVARIAN/ADNEXAL MALIG W/O CC/MCC"
2010,742,UTERINE & ADNEXA PROC FOR NON_MALIGNANCY W CC/MCC
2010,743,UTERINE & ADNEXA PROC FOR NON_MALIGNANCY W/O CC/MCC
2010,744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC"
2010,745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC"
2010,746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC"
2010,747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC"
2010,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES
2010,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC
2010,750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC
2010,754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC"
2010,755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC"
2010,756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC"
2010,757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC"
2010,758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC"
2010,759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC"
2010,760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC
2010,761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,987,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,988,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,989,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,1,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM WITH MCC
2010,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2010,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2010,765,CESAREAN SECTION WITH CC/MCC
2010,766,CESAREAN SECTION WITHOUT CC/MCC
2010,767,VAGINAL DELIVERY WITH STERILIZATION &/OR D&C
2010,768,VAGINAL DELIVERY WITH O.R. PROCEDURE EXCEPT STERIL &/OR D&C
2010,769,POSTPARTUM & POST ABORTION DIAGNOSIS WITH O.R. PROCEDURE
2010,770,"ABORTION WITH D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY"
2010,774,VAGINAL DELIVERY WITH COMPLICATING DIAGNOSIS
2010,775,VAGINAL DELIVERY WITHOUT COMPLICATING DIAGNOSIS
2010,776,POSTPARTUM & POST ABORTION DIAGNOSIS  WITHOUT O.R. PROCEDURE
2010,777,ECTOPIC PREGNANCY
2010,778,THREATENED ABORTION
2010,779,ABORTION WITHOUT D&C
2010,780,FALSE LABOR
2010,781,OTHER ANTEPARTUM DIAGNOSIS WITH MEDICAL COMPLICATIONS
2010,782,OTHER ANTEPARTUM DIAGNOSIS WITHOUT MEDICAL COMPLICATIONS
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2010,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2010,998,PRINCIPAL DIAGNOSIS INVALID AS DISCHARGE DIAGNOSIS
2010,3,"ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R."
2010,765,CESAREAN SECTION W CC/MCC
2010,766,CESAREAN SECTION W/O CC/MCC
2010,767,VAGINAL DELIVERY W STERILIZATION &/OR D&C
2010,768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C
2010,769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE
2010,770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY"
2010,774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES
2010,775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES
2010,776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE
2010,777,ECTOPIC PREGNANCY
2010,778,THREATENED ABORTION
2010,779,ABORTION W/O D&C
2010,780,FALSE LABOR
2010,781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS
2010,782,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,987,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,988,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,989,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,998,PRINCIPAL DIAGNOSIS INVALID AS DISCHARGE DIAGNOSIS
2010,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2010,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2010,789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY"
2010,790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE"
2010,791,PREMATURITY WITH MAJOR PROBLEMS
2010,792,PREMATURITY WITHOUT MAJOR PROBLEMS
2010,793,FULL TERM NEONATE WITH MAJOR PROBLEMS
2010,794,NEONATE WITH OTHER SIGNIFICANT PROBLEMS
2010,795,NORMAL NEWBORN
2010,3,"ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R."
2010,4,"TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R."
2010,789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY"
2010,790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE"
2010,791,PREMATURITY W MAJOR PROBLEMS
2010,792,PREMATURITY W/O MAJOR PROBLEMS
2010,793,FULL TERM NEONATE W MAJOR PROBLEMS
2010,794,NEONATE W OTHER SIGNIFICANT PROBLEMS
2010,795,NORMAL NEWBORN
2010,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2010,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2010,5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT
2010,9,BONE MARROW TRANSPLANT
2010,12,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH CC"
2010,799,SPLENECTOMY WITH MCC
2010,800,SPLENECTOMY WITH CC
2010,801,SPLENECTOMY WITHOUT CC/MCC
2010,802,OTHER O.R. PROCEDURE OF THE BLOOD & BLOOD FORMING ORGANS WITH MCC
2010,803,OTHER O.R. PROCEDURE OF THE BLOOD & BLOOD FORMING ORGANS WITH CC
2010,804,OTHER O.R. PROCEDURE OF THE BLOOD & BLOOD FORMING ORGANS WITHOUT CC/MCC
2010,808,MAJOR HEMATOL/IMMUN DIAGNOSIS EXCEPT SICKLE CELL CRISIS & COAGUL WITH MCC
2010,809,MAJOR HEMATOL/IMMUN DIAGNOSIS EXCEPT SICKLE CELL CRISIS & COAGUL WITH CC
2010,810,MAJOR HEMATOL/IMMUN DIAGNOSIS EXCEPT SICKLE CELL CRISIS & COAGUL WITHOUT CC/MCC
2010,811,RED BLOOD CELL DISORDERS WITH MCC
2010,812,RED BLOOD CELL DISORDERS WITHOUT MCC
2010,813,COAGULATION DISORDERS
2010,814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS WITH MCC
2010,815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS WITH CC
2010,816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS WITHOUT CC/MCC
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2010,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,985,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,986,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2010,987,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC
2010,988,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC
2010,989,NON_EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS WITHOUT CC/MCC
2010,3,"ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R."
2010,4,"TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R."
2010,6,LIVER TRANSPLANT W/O MCC
2010,14,ALLOGENEIC BONE MARROW TRANSPLANT
2010,15,AUTOLOGOUS BONE MARROW TRANSPLANT
2010,799,SPLENECTOMY W MCC
2010,800,SPLENECTOMY W CC
2010,801,SPLENECTOMY W/O CC/MCC
2010,802,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC
2010,803,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC
2010,804,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC
2010,808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC
2010,809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC
2010,810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC
2010,811,RED BLOOD CELL DISORDERS W MCC
2010,812,RED BLOOD CELL DISORDERS W/O MCC
2010,813,COAGULATION DISORDERS
2010,814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC
2010,815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC
2010,816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC
2010,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,984,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,987,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC
2010,988,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC
2010,989,NON_EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC
2010,3,"ECMO OR TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITH MAJOR O.R."
2010,4,"TRACH WITH MECH VENT 96+ HRS OR PRINC DIAGNOSIS EXCEPT FACE, MOUTH & NECK WITHOUT MAJOR O.R."
2010,9,BONE MARROW TRANSPLANT
2010,11,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH MCC"
2010,12,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITH CC"
2010,13,"TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSIS WITHOUT CC/MCC"
2010,820,LYMPHOMA & LEUKEMIA WITH MAJOR O.R. PROCEDURE WITH MCC
2010,821,LYMPHOMA & LEUKEMIA WITH MAJOR O.R. PROCEDURE WITH CC
2010,822,LYMPHOMA & LEUKEMIA WITH MAJOR O.R. PROCEDURE WITHOUT CC/MCC
2010,823,LYMPHOMA & NON_ACUTE LEUKEMIA WITH OTHER O.R. PROCEDURE WITH MCC
2010,824,LYMPHOMA & NON_ACUTE LEUKEMIA WITH OTHER O.R. PROCEDURE WITH CC
2010,825,LYMPHOMA & NON_ACUTE LEUKEMIA WITH OTHER O.R. PROCEDURE WITHOUT CC/MCC
2010,826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH MAJ O.R. PROCEDURE WITH MCC
2010,827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH MAJ O.R. PROCEDURE WITH CC
2010,828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH MAJ O.R. PROCEDURE WITHOUT CC/MCC
2010,829,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH OTHER O.R. PROCEDURE WITH CC/MCC
2010,830,MYELOPROLIF DISORD OR POORLY DIFF NEOPL WITH OTHER O.R. PROCEDURE WITHOUT CC/MCC
